,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
942,1547521,where Batman,where be Batman,,,question,eng,4,2,162,Sprott,pro:int cop n:prop,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6553
943,1547524,we're going,we go camp,,,missing CA terminator,eng,6,2,1,Sprott,pro:sub part part,SC,Scott,Child,,,,,,,Eng-NA,2,51,3089,-2147483648,6557
944,1547527,look at it,look at it,,,missing CA terminator,eng,3,3,174,Sprott,v prep pro:per,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6552
945,1547531,oh Batman's ran outside,oh Batman run outside,,,missing CA terminator,eng,7,4,163,Sprott,co adj v adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
946,1547533,can you wear it,can you wear it,,,question,eng,4,4,136,Sprott,mod pro:per v pro:per,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6556
947,1547536,stand up let's see them roll,stand up let see them roll,,,missing CA terminator,eng,7,6,176,Sprott,v adv v v pro:obj n,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6554
948,1547537,look at it,look at it,,,missing CA terminator,eng,3,3,175,Sprott,v prep pro:per,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6552
949,1547538,over marbles,over fifty marble,,,missing CA terminator,eng,4,2,134,Sprott,adv det:num n,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
950,1547539,we're going ping,we go camp,,,imperative_emphatic,eng,6,3,2,Sprott,pro:sub part part,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
951,1547543,oh xxx xxx again,oh again,,,missing CA terminator,eng,2,4,164,Sprott,co adv,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
952,1547545,wow another seal squid,wow another seal squid,,,missing CA terminator,eng,4,4,176,Sprott,co qn n n,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6552
953,1547546,it looks very weird for you not to wear it,it look very weird for you not to wear it,,,missing CA terminator,eng,11,10,137,Sprott,pro:per v adv adj prep pro:per neg inf v pro:per,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
954,1547548,oh my,oh my god,,,imperative_emphatic,eng,3,2,135,Sprott,co det:poss n,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
955,1547550,don't go,do go,,,missing CA terminator,eng,3,2,177,Sprott,mod v,HE,Helen,Child,,,,,,,Eng-NA,2,51,3092,-2147483648,6554
956,1547554,but if my wanta wear it,but if my want wear it,,,missing CA terminator,eng,7,6,138,Sprott,conj comp det:poss v v pro:per,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
957,1547555,yeah,yeah,,,missing CA terminator,eng,1,1,165,Sprott,co,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6553
958,1547556,you're right LA this one won't work,you right LA this one will work,,,missing CA terminator,eng,9,7,177,Sprott,pro:per adj n:prop det:dem pro:indef mod v,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6552
959,1547557,we're to have all these marbles,we luck to have all these marble,,,missing CA terminator,eng,11,6,136,Sprott,pro:sub adj inf v qn det:dem n,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
960,1547558,you're going camping,you go camp,,,question,eng,6,3,3,Sprott,pro:per part part,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6557
961,1547561,okay I'll stay here,okay I stay here,,,missing CA terminator,eng,5,4,178,Sprott,co pro:sub v adv,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6554
962,1547565,here LA,here LA,,,imperative_emphatic,eng,2,2,166,Sprott,adv n:prop,TP,Tommy,Child,,,,,,,Eng-NA,2,51,3074,-2147483648,6553
963,1547566,look at this,look at this,,,imperative_emphatic,eng,3,3,178,Sprott,v prep pro:dem,ER,Ralph,Child,,,,,,,Eng-NA,2,51,3083,-2147483648,6552
964,1547567,it's real weird,it real weird,,,missing CA terminator,eng,4,3,139,Sprott,pro:per adj adj,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
965,1547570,yeah,yeah,,,missing CA terminator,eng,1,1,4,Sprott,co,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
966,1547571,wanna start rolling them,want start roll them down,,,question,eng,7,4,137,Sprott,v v part pro:obj adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
967,1547572,hey that's my car,hey that my car,,,imperative_emphatic,eng,5,4,179,Sprott,co pro:rel det:poss n,QU,Mike,Child,,,,,,,Eng-NA,2,51,3091,-2147483648,6554
968,1547576,here,here,,,imperative_emphatic,eng,1,1,167,Sprott,adv,TP,Tommy,Child,,,,,,,Eng-NA,2,51,3074,-2147483648,6553
969,1547578,I can wear this looks real weird,I can wear this look real weird,,,missing CA terminator,eng,8,7,140,Sprott,pro:sub mod v pro:dem cop adj adj,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
970,1547579,a seal squid,a bounce seal squid,,,missing CA terminator,eng,5,3,179,Sprott,det:art n:gerund n n,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6552
971,1547580,a of marbles,a lot of marble,,,missing CA terminator,eng,5,3,138,Sprott,det:art n prep n,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
972,1547582,where are you gonna camp,where be you go camp,,,question,eng,8,5,5,Sprott,pro:int aux pro:per part v,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6557
973,1547585,see what I made,see what I make,,,missing CA terminator,eng,5,4,180,Sprott,v pro:int pro:sub v,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6554
974,1547586,oh no he's there,oh no he there,,,missing CA terminator,eng,5,4,168,Sprott,co co pro:sub adv,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6553
975,1547590,say,I say,,,missing CA terminator,eng,3,1,139,Sprott,pro:sub v,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
976,1547592,oo it's pretty,oo it pretty,,,missing CA terminator,eng,4,3,181,Sprott,co pro:per adj,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6554
977,1547593,yeah a bouncing seal squid,yeah a bounce seal squid,,,missing CA terminator,eng,6,5,180,Sprott,co det:art n:gerund n n,ER,Ralph,Child,,,,,,,Eng-NA,2,51,3083,-2147483648,6552
978,1547594,in the woods,in the wood,,,missing CA terminator,eng,4,3,6,Sprott,prep det:art n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
979,1547595,just come and get it and I'll give it to you,just come and get it and I give it to you,,,missing CA terminator,eng,12,11,141,Sprott,adv v coord v pro:per coord pro:sub v pro:per prep pro:per,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
980,1547596,uhoh,uhoh,,,missing CA terminator,eng,1,1,169,Sprott,co,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
981,1547598,,look marble,,,missing CA terminator,eng,3,0,140,Sprott,v n,TM,Theo,Child,,,,,,,Eng-NA,2,51,3095,-2147483648,6555
982,1547600,hey look what I made guys,hey look what I make guy,,,missing CA terminator,eng,8,6,182,Sprott,co v pro:int pro:sub v n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6554
983,1547603,you know what,you know what,,,question,eng,3,3,7,Sprott,pro:per v pro:int,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
984,1547604,bang,bang,,,imperative_emphatic,eng,1,1,181,Sprott,n,ER,Ralph,Child,,,,,,,Eng-NA,2,51,3083,-2147483648,6552
985,1547606,is that okay if I take this,be that okay if I take this,,,question,eng,8,7,142,Sprott,cop comp adj conj pro:sub v det:dem,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
986,1547607,LA,LA,,,missing CA terminator,eng,1,1,170,Sprott,n:prop,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
987,1547609,you have a lot,you have a lot too,,,missing CA terminator,eng,5,4,141,Sprott,pro:per v det:art n post,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
988,1547613,the last time we went camping,the last time we go camp,,,self interruption,eng,8,6,8,Sprott,det:art adj n pro:sub v part,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
989,1547614,aah,aah,,,imperative_emphatic,eng,1,1,183,Sprott,v,HE,Helen,Child,,,,,,,Eng-NA,2,51,3092,-2147483648,6554
990,1547615,can I have green,can I have green,,,question,eng,4,4,182,Sprott,mod pro:sub v n,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
991,1547617,yeah,yeah,,,question,eng,1,1,171,Sprott,co,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
992,1547618,can't get it on something is wrong with this hat uhoh,can get it on something be wrong with this hat uhoh,,,missing CA terminator,eng,13,11,143,Sprott,mod v pro:per adv pro:indef cop n prep det:dem n co,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
993,1547620,are they jamming up at the bottom,be they jam up at the bottom yet,,,question,eng,10,7,142,Sprott,cop pro:sub part adv prep det:art n adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
994,1547622,aah,aah,,,imperative_emphatic,eng,1,1,184,Sprott,v,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6554
995,1547624,oops,oops,,,missing CA terminator,eng,1,1,9,Sprott,co,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
996,1547626,can you get these this silverware too,can you get these this silverware too,,,question,eng,7,7,172,Sprott,mod pro:per v pro:dem det:dem n adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
997,1547628,can I have green,can I have green,,,question,eng,4,4,183,Sprott,mod pro:sub v n,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
998,1547630,want some help,want some help,,,question,eng,3,3,144,Sprott,v qn n,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6556
999,1547633,beautiful,beautiful,,,imperative_emphatic,eng,1,1,185,Sprott,adj,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6554
1000,1547634,hello,hello,,,missing CA terminator,eng,1,1,10,Sprott,co,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
1001,1547636,thank you,thank you,,,missing CA terminator,eng,2,2,173,Sprott,v pro:per,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
1002,1547637,I so,I think so,,,missing CA terminator,eng,3,2,143,Sprott,pro:sub v co,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
1003,1547638,can I have blue,can I have blue,,,question,eng,4,4,184,Sprott,mod pro:sub v n,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
1004,1547642,can't xxx at,can at,,,missing CA terminator,eng,3,3,145,Sprott,mod prep,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
1005,1547643,pinky,pink,,,imperative_emphatic,eng,2,1,186,Sprott,adj,HE,Helen,Child,,,,,,,Eng-NA,2,51,3092,-2147483648,6554
1006,1547645,oo,oo,,,missing CA terminator,eng,1,1,11,Sprott,co,SC,Scott,Child,,,,,,,Eng-NA,2,51,3089,-2147483648,6557
1007,1547646,how come I don't get silverware,how come I do get any silverware,,,question,eng,8,6,174,Sprott,pro:int v pro:sub mod v qn n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6553
1008,1547648,xxx marbles,marble yep,,,imperative_emphatic,eng,3,2,144,Sprott,n co,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
1009,1547649,or that are in here,or that be in here,,,missing CA terminator,eng,6,5,185,Sprott,coord pro:rel cop prep n,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
1010,1547654,ah,ah,,,missing CA terminator,eng,1,1,12,Sprott,co,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
1011,1547656,well it's upside down,well it upside down,,,missing CA terminator,eng,5,4,146,Sprott,co pro:per adv adv,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6556
1012,1547658,huh,huh,,,question,eng,1,1,175,Sprott,co,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
1013,1547660,they are getting jammed up at the bottom,they be get jam up at the bottom,,,missing CA terminator,eng,11,8,145,Sprott,pro:sub aux part part adv prep det:art n,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
1014,1547661,now I fixed the bomit,now I fix the bomit,,,declarative,eng,6,5,186,Sprott,adv pro:sub v det:art neo,ER,Ralph,Child,,,,,,,Eng-NA,2,51,3083,-2147483648,6552
1015,1547663,how come I don't get silverware,how come I do get any silverware,,,question,eng,8,6,176,Sprott,pro:int v pro:sub mod v qn n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6553
1016,1547665,he's talking,he talk,,,missing CA terminator,eng,4,2,13,Sprott,pro:sub part,SC,Scott,Child,,,,,,,Eng-NA,2,51,3089,-2147483648,6557
1017,1547668,now we can put it on,now we can put it on,,,missing CA terminator,eng,7,6,147,Sprott,adv pro:sub mod v pro:per adv,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6556
1018,1547670,they can't even go down anymore,they can even go down anymore,,,missing CA terminator,eng,7,6,146,Sprott,pro:sub mod adv v adv adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
1019,1547671,can I have some blue,can I have some blue,,,missing CA terminator,eng,5,5,187,Sprott,mod pro:sub v qn n,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
1020,1547673,oh because TP TP didn't I think TP didn't even know your name and he said LA because he knew LA,oh because I think TP do even know your name and he say LA because he know LA,,,missing CA terminator,eng,22,21,177,Sprott,co conj pro:sub v n:prop mod adv v det:poss n coord pro:sub v n:prop conj pro:sub v n:prop,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
1021,1547676,that's not for talking,that not for talk,,,missing CA terminator,eng,6,4,14,Sprott,pro:dem neg prep n:gerund,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
1022,1547678,alright that's one arm,alright that one arm,,,missing CA terminator,eng,5,4,148,Sprott,co pro:dem det:num n,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6556
1023,1547680,I need some wood,I need some wood,,,question,eng,4,4,188,Sprott,pro:sub v qn n,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
1024,1547681,look at these marbles,look at all these marble,,,missing CA terminator,eng,6,4,147,Sprott,v prep qn det:dem n,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
1025,1547682,but he knew LA,but he only know LA,,,missing CA terminator,eng,6,4,178,Sprott,conj pro:sub adv v n:prop,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6553
1026,1547683,you guys are silly,you guy be silly,,,missing CA terminator,eng,6,4,15,Sprott,pro:per n cop adj,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6557
1027,1547687,I think so,I think so,,,missing CA terminator,eng,3,3,179,Sprott,pro:sub v co,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
1028,1547688,where's the other arm and then the bandana on your head,where the other arm and then the bandana on your head,,,missing CA terminator,eng,12,11,149,Sprott,pro:int det:art qn n coord adv:tem det:art n prep det:poss n,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6556
1029,1547689,they can't go down,they can go down,,,missing CA terminator,eng,5,4,148,Sprott,pro:sub mod v adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
1030,1547690,blue,blue,,,question,eng,1,1,189,Sprott,adj,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
1031,1547696,hey,hey,,,imperative_emphatic,eng,1,1,180,Sprott,co,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
1032,1547697,okay,okay,,,imperative_emphatic,eng,1,1,16,Sprott,co,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
1033,1547698,and the xxx and this gets but toned,and the and this get but tone,,,missing CA terminator,eng,9,8,150,Sprott,coord det:art coord pro:dem v conj v,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
1034,1547700,,pink,,,missing CA terminator,eng,1,0,190,Sprott,adj,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
1035,1547701,going,go down,,,imperative_emphatic,eng,3,1,149,Sprott,part adv,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
1036,1547703,oh no we need a light on,oh no we need a light on,,,missing CA terminator,eng,7,7,181,Sprott,co co pro:sub v det:art n adv,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
1037,1547706,let's go c,let go,,,trail off,eng,3,3,17,Sprott,v v,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
1038,1547707,again,again,,,missing CA terminator,eng,1,1,150,Sprott,adv,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
1039,1547708,can you turn that light back on TP,can you turn that light back on TP,,,question,eng,8,8,182,Sprott,mod pro:per v adv adj adv adv n:prop,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
1040,1547710,seal squid boy,seal squid boy,,,missing CA terminator,eng,3,3,191,Sprott,n n n,ER,Ralph,Child,,,,,,,Eng-NA,2,51,3083,-2147483648,6552
1041,1547714,this is the place where where where this is the place where we're gonna go camping,this be the place where we go go camp,,,missing CA terminator,eng,14,16,18,Sprott,pro:dem cop det:art n pro:rel pro:sub part v part,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
1042,1547715,I got a of marbles,I get a lot of marble,,,missing CA terminator,eng,8,5,151,Sprott,pro:sub v det:art n prep n,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
1043,1547716,oh yeah,oh yeah,,,missing CA terminator,eng,2,2,151,Sprott,co co,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6556
1044,1547717,great,great,,,missing CA terminator,eng,1,1,183,Sprott,adj,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
1045,1547718,seal squid comet,seal squid meet,,,missing CA terminator,eng,5,3,192,Sprott,n n v,ER,Ralph,Child,,,,,,,Eng-NA,2,51,3083,-2147483648,6552
1046,1547721,nobody has only and right,nobody have only me and him right,,,question,eng,8,5,152,Sprott,pro:indef v adv pro:obj coord pro:obj co,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6555
1047,1547725,oh no hey come on turn the light on,oh no hey come on turn the light on,,,question,eng,9,9,184,Sprott,co co co v adv n det:art n adv,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
1048,1547726,better leave it on,good leave it on,,,missing CA terminator,eng,5,4,152,Sprott,adv v pro:per adv,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6556
1049,1547727,okay,okay,,,missing CA terminator,eng,1,1,19,Sprott,co,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6557
1050,1547728,I needta do xxx,I need do,,,missing CA terminator,eng,4,4,193,Sprott,pro:sub v v,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
1051,1547733,yeah they need the light on up there,yeah they need the light on up there,,,missing CA terminator,eng,8,8,185,Sprott,co pro:sub v det:art n prep adv adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
1052,1547734,right,right,,,missing CA terminator,eng,1,1,153,Sprott,co,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6555
1053,1547735,yeah it's really hot today,yeah it really hot today,,,missing CA terminator,eng,6,5,153,Sprott,co pro:per adv adj adv:tem,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
1054,1547738,yeah,yeah,,,question,eng,1,1,194,Sprott,co,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6552
1055,1547740,right here,right here,,,missing CA terminator,eng,2,2,20,Sprott,adv adv,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
1056,1547742,come on TP,come on TP,,,imperative_emphatic,eng,3,3,186,Sprott,v adv n:prop,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
1057,1547745,all the things I needta do,all the thing I need do,,,missing CA terminator,eng,8,6,195,Sprott,qn det:art n pro:sub v v,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6552
1058,1547747,right SC,right SC,,,question,eng,2,2,21,Sprott,adv n:prop,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
1059,1547748,I'm not,I not,,,trail off,eng,3,2,154,Sprott,pro:sub neg,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
1060,1547750,no,no,,,imperative_emphatic,eng,1,1,187,Sprott,co,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
1061,1547755,yeah right,yeah right,,,missing CA terminator,eng,2,2,22,Sprott,co co,SC,Scott,Child,,,,,,,Eng-NA,2,51,3089,-2147483648,6557
1062,1547756,I got lots,hah I get lot,,,missing CA terminator,eng,6,3,154,Sprott,co pro:sub v n,TM,Theo,Child,,,,,,,Eng-NA,2,51,3095,-2147483648,6555
1063,1547757,don't do that,do do that,,,imperative_emphatic,eng,4,3,188,Sprott,mod v pro:dem,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6553
1064,1547758,what's that thing on,what that thing on,,,missing CA terminator,eng,5,4,196,Sprott,pro:int pro:dem n adv,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6552
1065,1547760,I don't wear it if I get hot with this much,I do wear it if I get hot with this much,,,missing CA terminator,eng,12,11,155,Sprott,pro:sub mod v pro:per conj pro:sub v adj prep pro:dem adv,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6556
1066,1547762,TP don't you wanna cook up there,TP do you want cook up there,,,question,eng,9,7,189,Sprott,n:prop mod pro:per v v prep n,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6553
1067,1547765,I'm gonna open the zipper of my backpack,I go open the zip of my,,,missing CA terminator,eng,12,8,23,Sprott,pro:sub part v det:art n prep det:poss,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6557
